area,time,互联网理财,互联网保险,互联网金融,金融科技
河北,2015-04-02,61,0,295,0
河北,2015-04-03,0,57,228,0
河北,2015-04-04,116,0,209,0
河北,2015-04-05,69,0,230,0
河北,2015-04-06,57,0,208,0
河北,2015-04-07,57,0,265,0
河北,2015-04-08,116,60,245,0
河北,2015-04-09,57,57,253,0
河北,2015-04-10,116,0,227,0
河北,2015-04-11,0,0,239,0
河北,2015-04-12,60,60,248,0
河北,2015-04-13,114,123,217,0
河北,2015-04-14,0,59,235,0
河北,2015-04-15,57,57,284,0
河北,2015-04-16,69,0,262,0
河北,2015-04-17,61,0,287,0
河北,2015-04-18,126,57,253,0
河北,2015-04-19,57,0,246,0
河北,2015-04-20,59,122,265,0
河北,2015-04-21,118,57,243,0
河北,2015-04-22,57,57,263,0
河北,2015-04-23,120,0,259,0
河北,2015-04-24,116,61,239,0
河北,2015-04-25,60,0,214,0
河北,2015-04-26,117,65,186,0
河北,2015-04-27,57,122,190,0
河北,2015-04-28,118,118,180,0
河北,2015-04-29,114,133,204,0
河北,2015-04-30,114,131,198,0
河北,2015-05-01,0,118,190,0
河北,2015-05-02,65,0,201,0
河北,2015-05-03,0,0,215,0
河北,2015-05-04,123,57,227,0
河北,2015-05-05,120,127,220,0
河北,2015-05-06,118,0,224,0
河北,2015-05-07,0,0,283,0
河北,2015-05-08,119,59,250,57
河北,2015-05-09,0,57,249,0
河北,2015-05-10,61,60,229,0
河北,2015-05-11,126,57,255,0
河北,2015-05-12,118,57,221,0
河北,2015-05-13,61,61,282,0
河北,2015-05-14,60,57,271,0
河北,2015-05-15,61,60,242,0
河北,2015-05-16,128,116,217,0
河北,2015-05-17,114,61,199,0
河北,2015-05-18,61,57,267,0
河北,2015-05-19,0,114,255,0
河北,2015-05-20,114,57,291,0
河北,2015-05-21,118,116,274,0
河北,2015-05-22,57,117,259,0
河北,2015-05-23,60,60,234,0
河北,2015-05-24,0,60,248,0
河北,2015-05-25,61,114,249,0
河北,2015-05-26,57,57,248,0
河北,2015-05-27,0,57,225,0
河北,2015-05-28,116,118,215,0
河北,2015-05-29,59,0,202,0
河北,2015-05-30,114,70,193,0
河北,2015-05-31,0,57,212,0
河北,2015-06-01,57,57,217,0
河北,2015-06-02,0,57,216,0
河北,2015-06-03,66,114,261,0
河北,2015-06-04,59,0,250,0
河北,2015-06-05,0,0,220,0
河北,2015-06-06,59,61,178,0
河北,2015-06-07,117,57,204,0
河北,2015-06-08,57,0,232,0
河北,2015-06-09,57,0,246,59
河北,2015-06-10,114,60,281,114
河北,2015-06-11,116,57,293,0
河北,2015-06-12,57,57,228,0
河北,2015-06-13,118,114,231,0
河北,2015-06-14,0,0,225,0
河北,2015-06-15,119,0,244,0
河北,2015-06-16,116,116,246,0
河北,2015-06-17,136,57,258,0
河北,2015-06-18,127,0,267,0
河北,2015-06-19,61,57,247,0
河北,2015-06-20,114,57,206,0
河北,2015-06-21,79,0,198,0
河北,2015-06-22,0,0,203,0
河北,2015-06-23,57,0,227,0
河北,2015-06-24,117,57,271,57
河北,2015-06-25,117,0,252,0
河北,2015-06-26,57,57,278,0
河北,2015-06-27,61,116,199,0
河北,2015-06-28,57,57,221,0
河北,2015-06-29,118,57,282,0
河北,2015-06-30,57,0,306,0
河北,2015-07-01,57,59,257,0
河北,2015-07-02,118,57,255,0
河北,2015-07-03,0,118,237,0
河北,2015-07-04,0,57,204,0
河北,2015-07-05,61,57,223,0
河北,2015-07-06,0,118,237,0
河北,2015-07-07,118,0,257,0
河北,2015-07-08,57,57,251,0
河北,2015-07-09,57,114,250,0
河北,2015-07-10,69,57,252,0
河北,2015-07-11,118,117,225,0
河北,2015-07-12,65,61,243,0
河北,2015-07-13,57,57,273,0
河北,2015-07-14,65,114,270,0
河北,2015-07-15,0,60,260,0
河北,2015-07-16,57,57,276,0
河北,2015-07-17,57,57,294,0
河北,2015-07-18,57,57,440,0
河北,2015-07-19,57,114,371,0
河北,2015-07-20,57,149,502,0
河北,2015-07-21,114,117,362,0
河北,2015-07-22,118,114,297,0
河北,2015-07-23,114,0,272,0
河北,2015-07-24,60,57,291,0
河北,2015-07-25,61,61,217,0
河北,2015-07-26,0,140,225,0
河北,2015-07-27,57,161,283,0
河北,2015-07-28,57,138,260,0
河北,2015-07-29,0,119,256,0
河北,2015-07-30,57,118,254,0
河北,2015-07-31,114,116,245,0
河北,2015-08-01,57,114,262,0
河北,2015-08-02,66,0,232,0
河北,2015-08-03,123,57,267,0
河北,2015-08-04,118,57,263,0
河北,2015-08-05,122,116,263,0
河北,2015-08-06,65,114,263,0
河北,2015-08-07,60,57,230,0
河北,2015-08-08,118,0,251,0
河北,2015-08-09,114,114,229,0
河北,2015-08-10,122,59,291,0
河北,2015-08-11,114,0,267,0
河北,2015-08-12,57,117,243,0
河北,2015-08-13,118,114,226,0
河北,2015-08-14,114,57,255,0
河北,2015-08-15,65,57,202,0
河北,2015-08-16,70,118,228,0
河北,2015-08-17,60,57,290,0
河北,2015-08-18,0,0,283,0
河北,2015-08-19,114,57,240,0
河北,2015-08-20,122,59,238,0
河北,2015-08-21,120,0,266,0
河北,2015-08-22,118,0,229,0
河北,2015-08-23,114,61,211,0
河北,2015-08-24,120,57,234,0
河北,2015-08-25,61,57,241,0
河北,2015-08-26,114,57,250,0
河北,2015-08-27,57,114,249,0
河北,2015-08-28,57,61,269,0
河北,2015-08-29,61,0,242,0
河北,2015-08-30,57,0,204,0
河北,2015-08-31,57,0,212,57
河北,2015-09-01,0,0,223,0
河北,2015-09-02,114,57,237,0
河北,2015-09-03,61,57,199,0
河北,2015-09-04,118,57,184,0
河北,2015-09-05,57,57,194,0
河北,2015-09-06,61,114,197,0
河北,2015-09-07,123,57,221,0
河北,2015-09-08,120,57,278,0
河北,2015-09-09,57,57,258,57
河北,2015-09-10,57,0,260,0
河北,2015-09-11,59,0,245,0
河北,2015-09-12,0,0,226,0
河北,2015-09-13,117,57,209,0
河北,2015-09-14,0,0,211,0
河北,2015-09-15,57,57,243,0
河北,2015-09-16,129,0,253,0
河北,2015-09-17,114,0,278,0
河北,2015-09-18,124,57,234,0
河北,2015-09-19,61,60,205,0
河北,2015-09-20,61,57,207,0
河北,2015-09-21,69,0,241,0
河北,2015-09-22,127,57,247,57
河北,2015-09-23,66,0,235,0
河北,2015-09-24,120,61,266,0
河北,2015-09-25,0,114,242,0
河北,2015-09-26,61,0,168,0
河北,2015-09-27,65,0,173,0
河北,2015-09-28,57,60,226,0
河北,2015-09-29,60,59,233,0
河北,2015-09-30,57,0,190,0
河北,2015-10-01,114,57,176,0
河北,2015-10-02,66,0,199,0
河北,2015-10-03,120,57,184,0
河北,2015-10-04,117,0,181,0
河北,2015-10-05,69,57,205,0
河北,2015-10-06,61,0,182,0
河北,2015-10-07,70,0,203,0
河北,2015-10-08,131,64,227,0
河北,2015-10-09,65,57,261,0
河北,2015-10-10,116,61,248,0
河北,2015-10-11,57,0,216,0
河北,2015-10-12,124,57,265,0
河北,2015-10-13,124,131,282,0
河北,2015-10-14,57,59,312,0
河北,2015-10-15,57,57,276,0
河北,2015-10-16,57,114,252,0
河北,2015-10-17,122,0,219,0
河北,2015-10-18,60,0,231,0
河北,2015-10-19,61,60,295,0
河北,2015-10-20,118,0,256,0
河北,2015-10-21,120,61,271,0
河北,2015-10-22,66,0,275,0
河北,2015-10-23,61,57,261,0
河北,2015-10-24,65,57,232,0
河北,2015-10-25,69,0,198,0
河北,2015-10-26,60,57,259,0
河北,2015-10-27,118,57,265,0
河北,2015-10-28,118,57,282,0
河北,2015-10-29,118,0,242,0
河北,2015-10-30,123,114,221,0
河北,2015-10-31,57,0,235,0
河北,2015-11-01,61,57,264,0
河北,2015-11-02,57,57,245,57
河北,2015-11-03,60,0,290,0
河北,2015-11-04,123,57,272,0
河北,2015-11-05,126,114,267,0
河北,2015-11-06,124,57,229,0
河北,2015-11-07,61,0,240,0
河北,2015-11-08,61,0,243,0
河北,2015-11-09,57,57,297,0
河北,2015-11-10,61,0,250,0
河北,2015-11-11,117,120,249,0
河北,2015-11-12,120,130,272,0
河北,2015-11-13,114,57,291,0
河北,2015-11-14,65,57,244,0
河北,2015-11-15,60,0,239,0
河北,2015-11-16,114,123,263,0
河北,2015-11-17,57,118,275,0
河北,2015-11-18,117,0,293,0
河北,2015-11-19,61,57,278,0
河北,2015-11-20,123,59,273,0
河北,2015-11-21,61,66,238,0
河北,2015-11-22,61,57,251,0
河北,2015-11-23,140,120,291,0
河北,2015-11-24,116,57,284,0
河北,2015-11-25,118,57,311,0
河北,2015-11-26,118,57,282,0
河北,2015-11-27,123,114,277,0
河北,2015-11-28,70,57,226,0
河北,2015-11-29,61,57,206,0
河北,2015-11-30,120,0,281,0
河北,2015-12-01,120,57,258,0
河北,2015-12-02,114,57,319,0
河北,2015-12-03,65,0,317,0
河北,2015-12-04,124,57,269,0
河北,2015-12-05,57,0,228,0
河北,2015-12-06,70,57,230,0
河北,2015-12-07,60,57,255,0
河北,2015-12-08,126,57,239,0
河北,2015-12-09,127,57,338,0
河北,2015-12-10,114,0,355,0
河北,2015-12-11,123,0,284,0
河北,2015-12-12,118,57,274,0
河北,2015-12-13,123,57,280,0
河北,2015-12-14,66,0,300,0
河北,2015-12-15,131,0,300,0
河北,2015-12-16,130,118,339,114
河北,2015-12-17,132,0,328,0
河北,2015-12-18,66,57,290,0
河北,2015-12-19,123,57,234,0
河北,2015-12-20,70,121,260,0
河北,2015-12-21,132,59,257,0
河北,2015-12-22,114,0,268,0
河北,2015-12-23,129,57,269,0
河北,2015-12-24,131,60,237,0
河北,2015-12-25,114,0,220,0
河北,2015-12-26,129,57,222,0
河北,2015-12-27,74,0,249,0
河北,2015-12-28,66,0,241,0
河北,2015-12-29,70,57,264,0
河北,2015-12-30,133,57,225,0
河北,2015-12-31,69,59,222,0
河北,2016-01-01,61,66,240,0
河北,2016-01-02,118,57,247,0
河北,2016-01-03,65,59,232,0
河北,2016-01-04,128,57,237,0
河北,2016-01-05,120,0,248,57
河北,2016-01-06,65,57,253,0
河北,2016-01-07,66,120,234,0
河北,2016-01-08,123,59,262,0
河北,2016-01-09,61,0,229,0
河北,2016-01-10,126,0,218,0
河北,2016-01-11,122,0,259,0
河北,2016-01-12,59,57,219,0
河北,2016-01-13,122,57,279,0
河北,2016-01-14,116,0,239,0
河北,2016-01-15,57,116,227,0
河北,2016-01-16,61,57,226,0
河北,2016-01-17,114,0,186,0
河北,2016-01-18,114,0,226,0
河北,2016-01-19,118,0,237,57
河北,2016-01-20,61,57,199,0
河北,2016-01-21,60,57,256,0
河北,2016-01-22,57,0,233,0
河北,2016-01-23,60,0,223,0
河北,2016-01-24,65,57,211,0
河北,2016-01-25,69,0,279,0
河北,2016-01-26,57,0,215,0
河北,2016-01-27,57,59,220,0
河北,2016-01-28,0,0,216,0
河北,2016-01-29,60,0,228,0
河北,2016-01-30,57,57,198,0
河北,2016-01-31,65,0,176,0
河北,2016-02-01,120,0,245,0
河北,2016-02-02,61,0,248,0
河北,2016-02-03,0,59,180,0
河北,2016-02-04,57,0,185,0
河北,2016-02-05,57,57,184,0
河北,2016-02-06,57,0,155,0
河北,2016-02-07,0,0,143,0
河北,2016-02-08,60,0,149,0
河北,2016-02-09,60,0,218,0
河北,2016-02-10,65,59,214,0
河北,2016-02-11,65,57,221,0
河北,2016-02-12,65,0,186,0
河北,2016-02-13,0,0,227,0
河北,2016-02-14,65,57,234,0
河北,2016-02-15,114,0,234,0
河北,2016-02-16,73,57,258,0
河北,2016-02-17,57,59,244,57
河北,2016-02-18,61,57,305,0
河北,2016-02-19,61,0,265,57
河北,2016-02-20,60,57,227,0
河北,2016-02-21,57,0,223,0
河北,2016-02-22,57,57,200,57
河北,2016-02-23,0,0,234,57
河北,2016-02-24,60,0,245,0
河北,2016-02-25,60,0,254,0
河北,2016-02-26,119,57,240,0
河北,2016-02-27,60,57,193,0
河北,2016-02-28,0,61,215,0
河北,2016-02-29,61,59,221,0
河北,2016-03-01,57,0,242,57
河北,2016-03-02,66,61,274,57
河北,2016-03-03,124,0,267,0
河北,2016-03-04,0,0,224,57
河北,2016-03-05,122,0,213,59
河北,2016-03-06,61,0,223,0
河北,2016-03-07,66,0,255,0
河北,2016-03-08,57,59,262,0
河北,2016-03-09,114,0,264,0
河北,2016-03-10,123,59,288,57
河北,2016-03-11,57,57,273,114
河北,2016-03-12,120,57,246,0
河北,2016-03-13,61,0,285,0
河北,2016-03-14,57,0,281,0
河北,2016-03-15,122,0,249,0
河北,2016-03-16,66,0,284,59
河北,2016-03-17,117,0,258,57
河北,2016-03-18,122,116,300,0
河北,2016-03-19,114,0,236,0
河北,2016-03-20,65,0,223,0
河北,2016-03-21,122,114,298,0
河北,2016-03-22,73,57,267,0
河北,2016-03-23,120,57,290,0
河北,2016-03-24,61,57,249,0
河北,2016-03-25,61,121,318,0
河北,2016-03-26,61,118,234,0
河北,2016-03-27,118,114,221,0
河北,2016-03-28,57,114,256,0
河北,2016-03-29,60,114,281,0
河北,2016-03-30,61,57,263,0
河北,2016-03-31,57,57,298,0
河北,2016-04-01,57,57,234,0
河北,2016-04-02,59,57,199,0
河北,2016-04-03,114,59,192,0
河北,2016-04-04,114,57,224,0
河北,2016-04-05,60,119,281,0
河北,2016-04-06,63,118,309,0
河北,2016-04-07,121,120,286,0
河北,2016-04-08,127,116,252,0
河北,2016-04-09,118,0,235,0
河北,2016-04-10,57,57,197,0
河北,2016-04-11,0,61,229,57
河北,2016-04-12,122,57,240,0
河北,2016-04-13,122,61,237,0
河北,2016-04-14,121,57,219,0
河北,2016-04-15,0,63,221,0
河北,2016-04-16,114,0,200,0
河北,2016-04-17,0,114,193,0
河北,2016-04-18,0,59,245,0
河北,2016-04-19,57,118,217,0
河北,2016-04-20,57,0,207,0
河北,2016-04-21,122,121,181,0
河北,2016-04-22,123,57,212,0
河北,2016-04-23,118,0,242,0
河北,2016-04-24,57,57,224,0
河北,2016-04-25,57,123,217,0
河北,2016-04-26,118,120,229,0
河北,2016-04-27,65,120,208,0
河北,2016-04-28,116,122,263,0
河北,2016-04-29,57,59,208,0
河北,2016-04-30,61,0,182,0
河北,2016-05-01,61,0,188,0
河北,2016-05-02,122,59,213,0
河北,2016-05-03,116,57,222,0
河北,2016-05-04,60,64,221,57
河北,2016-05-05,114,63,207,57
河北,2016-05-06,57,114,189,0
河北,2016-05-07,0,57,178,0
河北,2016-05-08,114,0,195,0
河北,2016-05-09,57,0,218,0
河北,2016-05-10,61,0,228,0
河北,2016-05-11,116,118,228,0
河北,2016-05-12,60,61,207,0
河北,2016-05-13,57,0,237,0
河北,2016-05-14,66,61,199,0
河北,2016-05-15,0,0,174,0
河北,2016-05-16,120,0,176,57
河北,2016-05-17,121,57,250,0
河北,2016-05-18,57,0,248,0
河北,2016-05-19,57,64,237,0
河北,2016-05-20,61,116,236,57
河北,2016-05-21,57,57,217,0
河北,2016-05-22,0,121,229,0
河北,2016-05-23,120,57,215,0
河北,2016-05-24,57,114,215,59
河北,2016-05-25,57,116,238,0
河北,2016-05-26,65,61,225,0
河北,2016-05-27,116,123,229,0
河北,2016-05-28,57,0,174,0
河北,2016-05-29,114,117,212,0
河北,2016-05-30,57,118,222,0
河北,2016-05-31,0,59,246,0
河北,2016-06-01,114,63,233,57
河北,2016-06-02,123,57,236,57
河北,2016-06-03,57,57,209,0
河北,2016-06-04,61,57,131,0
河北,2016-06-05,57,57,226,0
河北,2016-06-06,116,117,218,0
河北,2016-06-07,60,59,207,0
河北,2016-06-08,57,59,203,0
河北,2016-06-09,57,0,157,0
河北,2016-06-10,114,0,192,0
河北,2016-06-11,65,0,169,0
河北,2016-06-12,123,0,215,0
河北,2016-06-13,0,114,234,0
河北,2016-06-14,116,63,231,59
河北,2016-06-15,57,57,200,0
河北,2016-06-16,57,0,187,0
河北,2016-06-17,57,0,178,0
河北,2016-06-18,0,0,173,0
河北,2016-06-19,114,59,173,0
河北,2016-06-20,57,0,192,0
河北,2016-06-21,59,57,184,59
河北,2016-06-22,117,64,185,0
河北,2016-06-23,0,120,195,0
河北,2016-06-24,59,60,195,0
河北,2016-06-25,57,59,172,0
河北,2016-06-26,57,114,192,57
河北,2016-06-27,57,0,221,0
河北,2016-06-28,120,0,162,0
河北,2016-06-29,114,64,229,0
河北,2016-06-30,57,63,217,0
河北,2016-07-01,0,0,197,57
河北,2016-07-02,60,57,179,0
河北,2016-07-03,57,0,183,0
河北,2016-07-04,123,0,189,0
河北,2016-07-05,57,0,192,0
河北,2016-07-06,0,114,287,0
河北,2016-07-07,57,57,211,0
河北,2016-07-08,114,0,213,0
河北,2016-07-09,0,57,198,0
河北,2016-07-10,0,57,183,57
河北,2016-07-11,0,57,185,0
河北,2016-07-12,0,0,238,0
河北,2016-07-13,118,59,407,0
河北,2016-07-14,114,60,379,0
河北,2016-07-15,114,0,384,59
河北,2016-07-16,57,57,309,0
河北,2016-07-17,0,60,283,0
河北,2016-07-18,0,0,276,0
河北,2016-07-19,57,59,225,0
河北,2016-07-20,0,59,284,61
河北,2016-07-21,61,0,270,57
河北,2016-07-22,57,0,221,0
河北,2016-07-23,0,118,321,0
河北,2016-07-24,0,114,227,0
河北,2016-07-25,60,57,289,0
河北,2016-07-26,114,57,306,0
河北,2016-07-27,61,120,412,0
河北,2016-07-28,122,0,475,0
河北,2016-07-29,57,57,310,0
河北,2016-07-30,114,114,353,57
河北,2016-07-31,57,0,460,0
河北,2016-08-01,57,57,375,57
河北,2016-08-02,57,118,349,57
河北,2016-08-03,57,114,415,0
河北,2016-08-04,60,57,425,0
河北,2016-08-05,120,57,357,0
河北,2016-08-06,66,0,271,0
河北,2016-08-07,0,114,306,0
河北,2016-08-08,61,114,270,0
河北,2016-08-09,118,57,239,57
河北,2016-08-10,57,57,219,0
河北,2016-08-11,118,57,232,0
河北,2016-08-12,57,0,215,57
河北,2016-08-13,57,0,198,0
河北,2016-08-14,57,57,213,0
河北,2016-08-15,114,57,207,59
河北,2016-08-16,0,0,257,0
河北,2016-08-17,57,57,238,57
河北,2016-08-18,119,57,309,0
河北,2016-08-19,60,57,365,0
河北,2016-08-20,0,0,427,0
河北,2016-08-21,57,0,336,0
河北,2016-08-22,118,0,338,0
河北,2016-08-23,57,0,335,0
河北,2016-08-24,114,0,233,57
河北,2016-08-25,123,57,242,57
河北,2016-08-26,57,57,207,0
河北,2016-08-27,118,0,190,57
河北,2016-08-28,0,57,211,0
河北,2016-08-29,0,0,206,57
河北,2016-08-30,121,119,181,116
河北,2016-08-31,118,118,198,0
河北,2016-09-01,65,0,241,0
河北,2016-09-02,57,0,226,57
河北,2016-09-03,57,57,207,57
河北,2016-09-04,0,0,225,0
河北,2016-09-05,60,119,211,0
河北,2016-09-06,0,0,204,0
河北,2016-09-07,114,57,173,0
河北,2016-09-08,117,121,206,57
河北,2016-09-09,61,0,217,0
河北,2016-09-10,118,57,209,0
河北,2016-09-11,114,0,185,0
河北,2016-09-12,114,63,164,0
河北,2016-09-13,114,61,207,0
河北,2016-09-14,125,114,183,57
河北,2016-09-15,66,0,196,0
河北,2016-09-16,61,0,167,0
河北,2016-09-17,57,0,206,0
河北,2016-09-18,61,114,209,0
河北,2016-09-19,118,0,219,0
河北,2016-09-20,114,116,211,57
河北,2016-09-21,126,61,228,59
河北,2016-09-22,114,0,226,0
河北,2016-09-23,114,57,218,57
河北,2016-09-24,61,57,173,0
河北,2016-09-25,65,0,176,0
河北,2016-09-26,120,57,184,0
河北,2016-09-27,61,0,165,0
河北,2016-09-28,117,0,178,57
河北,2016-09-29,117,0,190,0
河北,2016-09-30,65,0,177,64
河北,2016-10-01,60,0,179,0
河北,2016-10-02,0,57,182,0
河北,2016-10-03,0,0,194,0
河北,2016-10-04,57,0,154,0
河北,2016-10-05,0,57,194,0
河北,2016-10-06,0,119,186,0
河北,2016-10-07,57,57,197,0
河北,2016-10-08,57,57,183,57
河北,2016-10-09,61,57,186,0
河北,2016-10-10,118,57,179,0
河北,2016-10-11,57,57,186,61
河北,2016-10-12,57,57,181,0
河北,2016-10-13,120,114,185,0
河北,2016-10-14,57,114,209,0
河北,2016-10-15,61,0,197,0
河北,2016-10-16,57,0,180,0
河北,2016-10-17,57,116,221,57
河北,2016-10-18,65,57,205,0
河北,2016-10-19,119,59,250,57
河北,2016-10-20,127,57,253,0
河北,2016-10-21,136,0,360,0
河北,2016-10-22,118,0,227,0
河北,2016-10-23,66,0,212,0
河北,2016-10-24,114,0,229,57
河北,2016-10-25,70,60,206,57
河北,2016-10-26,60,116,211,0
河北,2016-10-27,57,0,232,0
河北,2016-10-28,118,57,236,0
河北,2016-10-29,130,0,195,0
河北,2016-10-30,60,57,210,57
河北,2016-10-31,61,0,220,0
河北,2016-11-01,126,0,200,0
河北,2016-11-02,70,60,219,57
河北,2016-11-03,61,57,229,0
河北,2016-11-04,114,57,235,57
河北,2016-11-05,65,57,233,0
河北,2016-11-06,125,57,229,0
河北,2016-11-07,70,0,247,0
河北,2016-11-08,61,57,154,0
河北,2016-11-09,70,0,154,0
河北,2016-11-10,133,57,206,57
河北,2016-11-11,117,0,163,0
河北,2016-11-12,0,0,188,0
河北,2016-11-13,70,114,226,60
河北,2016-11-14,133,61,243,57
河北,2016-11-15,138,59,278,0
河北,2016-11-16,128,57,218,0
河北,2016-11-17,118,57,204,0
河北,2016-11-18,61,114,193,0
河北,2016-11-19,123,0,186,60
河北,2016-11-20,130,57,210,0
河北,2016-11-21,133,133,237,57
河北,2016-11-22,131,59,206,0
河北,2016-11-23,127,118,229,0
河北,2016-11-24,116,119,234,57
河北,2016-11-25,118,117,236,57
河北,2016-11-26,118,0,238,0
河北,2016-11-27,124,57,182,0
河北,2016-11-28,118,0,184,0
河北,2016-11-29,120,59,169,0
河北,2016-11-30,118,114,185,57
河北,2016-12-01,120,57,200,0
河北,2016-12-02,123,114,221,57
河北,2016-12-03,127,57,216,0
河北,2016-12-04,134,0,232,0
河北,2016-12-05,57,0,218,114
河北,2016-12-06,118,59,264,0
河北,2016-12-07,137,0,261,57
河北,2016-12-08,57,0,277,0
河北,2016-12-09,114,114,282,59
河北,2016-12-10,65,57,247,0
河北,2016-12-11,125,0,256,0
河北,2016-12-12,123,114,255,0
河北,2016-12-13,114,0,326,0
河北,2016-12-14,118,57,262,0
河北,2016-12-15,114,57,261,114
河北,2016-12-16,60,57,234,57
河北,2016-12-17,73,57,317,0
河北,2016-12-18,130,63,274,0
河北,2016-12-19,61,0,233,57
河北,2016-12-20,121,57,292,0
河北,2016-12-21,150,114,231,0
河北,2016-12-22,127,61,239,0
河北,2016-12-23,78,0,240,0
河北,2016-12-24,143,60,291,0
河北,2016-12-25,79,59,241,0
河北,2016-12-26,78,0,241,0
河北,2016-12-27,79,59,425,0
河北,2016-12-28,175,61,428,0
河北,2016-12-29,57,57,392,57
河北,2016-12-30,60,57,290,114
河北,2016-12-31,125,0,351,0
河北,2017-01-01,162,0,338,57
河北,2017-01-02,148,57,366,57
河北,2017-01-03,205,0,411,57
河北,2017-01-04,79,57,403,0
河北,2017-01-05,125,0,506,57
河北,2017-01-06,156,0,437,57
河北,2017-01-07,175,57,414,61
河北,2017-01-08,216,0,227,118
河北,2017-01-09,143,0,429,0
河北,2017-01-10,170,0,312,57
河北,2017-01-11,256,114,324,0
河北,2017-01-12,237,0,279,0
河北,2017-01-13,250,57,312,59
河北,2017-01-14,157,0,291,0
河北,2017-01-15,217,0,287,0
河北,2017-01-16,157,59,278,0
河北,2017-01-17,170,116,351,118
河北,2017-01-18,250,59,391,0
河北,2017-01-19,198,0,343,0
河北,2017-01-20,236,0,413,60
河北,2017-01-21,186,0,503,0
河北,2017-01-22,224,0,606,64
河北,2017-01-23,155,57,915,0
河北,2017-01-24,138,57,995,59
河北,2017-01-25,194,0,960,0
河北,2017-01-26,224,0,949,57
河北,2017-01-27,166,0,556,0
河北,2017-01-28,174,0,684,0
河北,2017-01-29,139,0,518,61
河北,2017-01-30,215,0,404,57
河北,2017-01-31,161,57,414,0
河北,2017-02-01,83,0,226,0
河北,2017-02-02,105,57,249,57
河北,2017-02-03,82,0,245,114
河北,2017-02-04,78,61,249,57
河北,2017-02-05,74,57,231,0
河北,2017-02-06,66,0,220,61
河北,2017-02-07,78,0,230,118
河北,2017-02-08,148,0,185,59
河北,2017-02-09,127,0,247,0
河北,2017-02-10,139,0,219,59
河北,2017-02-11,162,0,208,0
河北,2017-02-12,112,114,221,0
河北,2017-02-13,79,0,221,57
河北,2017-02-14,70,0,203,57
河北,2017-02-15,123,57,204,0
河北,2017-02-16,61,114,218,0
河北,2017-02-17,57,114,179,57
河北,2017-02-18,66,57,209,57
河北,2017-02-19,127,59,196,116
河北,2017-02-20,118,57,234,0
河北,2017-02-21,66,57,232,57
河北,2017-02-22,123,118,194,0
河北,2017-02-23,60,0,214,57
河北,2017-02-24,66,0,190,57
河北,2017-02-25,65,57,177,57
河北,2017-02-26,126,57,186,57
河北,2017-02-27,66,0,189,0
河北,2017-02-28,119,114,201,0
河北,2017-03-01,114,114,202,57
河北,2017-03-02,125,57,225,57
河北,2017-03-03,61,116,237,0
河北,2017-03-04,117,0,234,57
河北,2017-03-05,122,0,238,114
河北,2017-03-06,114,0,261,0
河北,2017-03-07,129,0,265,0
河北,2017-03-08,120,0,244,0
河北,2017-03-09,120,0,238,124
河北,2017-03-10,125,59,248,57
河北,2017-03-11,118,57,249,63
河北,2017-03-12,117,57,251,57
河北,2017-03-13,57,0,263,57
河北,2017-03-14,57,0,262,148
河北,2017-03-15,122,57,290,61
河北,2017-03-16,126,65,236,0
河北,2017-03-17,127,122,255,59
河北,2017-03-18,125,114,246,59
河北,2017-03-19,0,61,251,0
河北,2017-03-20,123,132,253,0
河北,2017-03-21,60,124,299,0
河北,2017-03-22,122,61,254,0
河北,2017-03-23,66,59,240,119
河北,2017-03-24,60,0,233,116
河北,2017-03-25,126,0,231,0
河北,2017-03-26,61,0,196,57
河北,2017-03-27,118,114,229,57
河北,2017-03-28,66,57,229,59
河北,2017-03-29,61,57,209,57
河北,2017-03-30,117,0,211,118
河北,2017-03-31,57,0,220,57
河北,2017-04-01,60,0,188,0
河北,2017-04-02,57,0,217,0
河北,2017-04-03,57,57,197,0
河北,2017-04-04,57,57,233,0
河北,2017-04-05,60,0,274,0
河北,2017-04-06,124,57,243,114
河北,2017-04-07,60,57,238,60
河北,2017-04-08,123,0,242,57
河北,2017-04-09,57,57,238,0
河北,2017-04-10,66,116,245,117
河北,2017-04-11,123,57,298,0
河北,2017-04-12,57,118,264,0
河北,2017-04-13,61,121,322,57
河北,2017-04-14,123,118,329,57
河北,2017-04-15,61,57,341,57
河北,2017-04-16,57,116,294,0
河北,2017-04-17,126,59,304,0
河北,2017-04-18,66,118,290,0
河北,2017-04-19,61,59,259,61
河北,2017-04-20,60,57,259,0
河北,2017-04-21,118,57,254,0
河北,2017-04-22,61,59,209,0
河北,2017-04-23,61,57,175,0
河北,2017-04-24,61,114,196,0
河北,2017-04-25,114,126,281,59
河北,2017-04-26,0,118,295,57
河北,2017-04-27,57,57,272,0
河北,2017-04-28,63,57,247,57
河北,2017-04-29,148,0,257,0
河北,2017-04-30,155,116,259,63
河北,2017-05-01,143,57,238,0
河北,2017-05-02,66,60,279,57
河北,2017-05-03,61,57,380,57
河北,2017-05-04,72,59,357,0
河北,2017-05-05,134,116,295,114
河北,2017-05-06,57,57,297,57
河北,2017-05-07,66,57,314,57
河北,2017-05-08,66,0,286,0
河北,2017-05-09,64,116,245,114
河北,2017-05-10,76,116,244,57
河北,2017-05-11,134,59,215,57
河北,2017-05-12,126,59,227,0
河北,2017-05-13,73,61,234,57
河北,2017-05-14,66,117,229,57
河北,2017-05-15,127,117,213,61
河北,2017-05-16,0,59,212,63
