area,time,网贷,网络贷款,网络银行,互联网银行,直销银行
河北,2018-08-23,345,80,57,0,117
河北,2018-08-24,325,70,57,57,59
河北,2018-08-25,278,70,57,0,60
河北,2018-08-26,329,128,0,0,61
河北,2018-08-27,310,142,58,0,126
河北,2018-08-28,315,126,115,0,122
河北,2018-08-29,356,120,57,57,120
河北,2018-08-30,374,118,57,0,67
河北,2018-08-31,364,122,0,0,120
河北,2018-09-01,393,65,57,57,114
河北,2018-09-02,453,128,0,57,118
河北,2018-09-03,543,65,57,0,118
河北,2018-09-04,459,135,0,0,120
河北,2018-09-05,403,132,115,57,139
河北,2018-09-06,365,120,58,57,123
河北,2018-09-07,367,115,118,0,59
河北,2018-09-08,392,133,0,0,120
河北,2018-09-09,397,128,0,0,66
河北,2018-09-10,394,70,0,117,137
河北,2018-09-11,341,122,0,116,120
河北,2018-09-12,293,122,0,57,117
河北,2018-09-13,346,123,57,118,79
河北,2018-09-14,336,58,0,58,117
河北,2018-09-15,337,117,0,0,118
河北,2018-09-16,304,130,61,0,57
河北,2018-09-17,280,128,0,0,0
河北,2018-09-18,332,60,58,0,63
河北,2018-09-19,343,65,57,0,121
河北,2018-09-20,280,61,0,0,69
河北,2018-09-21,314,0,0,57,114
河北,2018-09-22,278,120,57,57,58
河北,2018-09-23,297,58,57,0,60
河北,2018-09-24,270,127,0,58,115
河北,2018-09-25,350,83,0,0,119
河北,2018-09-26,360,127,117,60,127
河北,2018-09-27,288,128,116,117,126
河北,2018-09-28,313,67,0,0,60
河北,2018-09-29,291,124,0,58,61
河北,2018-09-30,309,61,0,0,61
河北,2018-10-01,288,60,0,0,57
河北,2018-10-02,321,0,57,57,61
河北,2018-10-03,368,65,0,0,120
河北,2018-10-04,433,61,0,0,0
河北,2018-10-05,435,63,58,115,60
河北,2018-10-06,389,66,0,114,58
河北,2018-10-07,470,59,57,0,115
河北,2018-10-08,535,60,58,57,123
河北,2018-10-09,695,120,0,0,122
河北,2018-10-10,520,124,0,0,63
河北,2018-10-11,611,67,0,116,58
河北,2018-10-12,529,57,0,0,124
河北,2018-10-13,425,70,0,0,119
河北,2018-10-14,420,70,0,0,0
河北,2018-10-15,397,124,57,57,116
河北,2018-10-16,367,80,57,0,126
河北,2018-10-17,314,73,58,0,127
河北,2018-10-18,345,63,57,0,63
河北,2018-10-19,354,73,0,59,120
河北,2018-10-20,312,74,59,57,66
河北,2018-10-21,320,74,0,0,0
河北,2018-10-22,337,71,0,57,61
河北,2018-10-23,355,61,0,60,122
河北,2018-10-24,296,118,61,0,118
河北,2018-10-25,336,126,58,60,117
河北,2018-10-26,329,130,59,60,0
河北,2018-10-27,262,82,0,57,123
河北,2018-10-28,266,57,0,0,0
河北,2018-10-29,338,57,57,59,119
河北,2018-10-30,322,65,0,0,66
河北,2018-10-31,304,61,58,57,115
河北,2018-11-01,301,130,0,57,58
河北,2018-11-02,322,123,57,58,58
河北,2018-11-03,279,79,0,60,57
河北,2018-11-04,290,63,0,57,57
河北,2018-11-05,315,120,0,0,65
河北,2018-11-06,347,61,0,0,58
河北,2018-11-07,297,131,120,57,60
河北,2018-11-08,319,125,0,114,124
河北,2018-11-09,307,115,0,58,115
河北,2018-11-10,304,67,0,57,116
河北,2018-11-11,302,129,0,57,114
河北,2018-11-12,337,71,0,0,124
河北,2018-11-13,323,65,0,57,57
河北,2018-11-14,330,127,58,58,0
河北,2018-11-15,300,122,117,0,124
河北,2018-11-16,278,126,0,117,57
河北,2018-11-17,338,74,57,66,61
河北,2018-11-18,312,128,114,69,0
河北,2018-11-19,344,128,57,0,60
河北,2018-11-20,314,69,0,0,59
河北,2018-11-21,313,126,57,125,120
河北,2018-11-22,324,121,59,60,0
河北,2018-11-23,324,65,58,57,114
河北,2018-11-24,320,65,57,0,59
河北,2018-11-25,297,69,0,57,57
河北,2018-11-26,327,137,57,114,122
河北,2018-11-27,309,65,57,0,119
河北,2018-11-28,328,126,115,116,61
河北,2018-11-29,309,66,0,57,114
河北,2018-11-30,335,67,58,57,61
河北,2018-12-01,288,71,59,66,61
河北,2018-12-02,279,69,58,66,117
河北,2018-12-03,332,125,114,57,118
河北,2018-12-04,344,0,58,0,114
河北,2018-12-05,308,60,60,60,0
河北,2018-12-06,311,70,0,65,60
河北,2018-12-07,311,69,57,0,0
河北,2018-12-08,331,61,0,114,57
河北,2018-12-09,364,63,57,57,57
河北,2018-12-10,351,128,0,57,59
河北,2018-12-11,316,122,0,0,58
河北,2018-12-12,317,63,0,61,0
河北,2018-12-13,319,61,57,58,115
河北,2018-12-14,302,69,58,59,57
河北,2018-12-15,295,130,57,0,59
河北,2018-12-16,312,124,0,60,114
河北,2018-12-17,309,66,57,57,119
河北,2018-12-18,335,133,122,125,117
河北,2018-12-19,344,128,116,124,122
河北,2018-12-20,307,63,117,57,119
河北,2018-12-21,358,66,0,57,117
河北,2018-12-22,334,118,58,115,57
河北,2018-12-23,297,57,58,60,0
河北,2018-12-24,305,63,60,57,126
河北,2018-12-25,309,67,115,115,57
河北,2018-12-26,335,61,0,57,63
河北,2018-12-27,320,141,57,57,120
河北,2018-12-28,377,69,114,57,115
河北,2018-12-29,316,127,58,60,57
河北,2018-12-30,313,126,57,58,57
河北,2018-12-31,318,65,60,118,114
河北,2019-01-01,298,63,63,0,57
河北,2019-01-02,395,128,0,57,58
河北,2019-01-03,353,69,57,118,63
河北,2019-01-04,359,70,0,114,57
河北,2019-01-05,343,61,57,0,0
河北,2019-01-06,352,71,61,117,0
河北,2019-01-07,376,127,60,58,58
河北,2019-01-08,397,69,115,118,122
河北,2019-01-09,371,66,0,57,114
河北,2019-01-10,354,65,57,59,69
河北,2019-01-11,382,123,0,58,59
河北,2019-01-12,308,63,57,60,118
河北,2019-01-13,337,63,57,0,57
河北,2019-01-14,380,63,60,60,59
河北,2019-01-15,321,126,57,118,119
河北,2019-01-16,396,131,0,58,116
河北,2019-01-17,391,74,57,58,57
河北,2019-01-18,359,137,0,114,58
河北,2019-01-19,294,133,57,0,57
河北,2019-01-20,322,133,0,0,0
河北,2019-01-21,383,63,58,0,58
河北,2019-01-22,348,70,0,0,61
河北,2019-01-23,393,130,0,0,57
河北,2019-01-24,318,71,0,0,0
河北,2019-01-25,400,74,57,57,60
河北,2019-01-26,352,119,0,58,57
河北,2019-01-27,354,117,0,60,57
河北,2019-01-28,356,69,0,60,0
河北,2019-01-29,292,125,57,58,63
河北,2019-01-30,355,74,0,57,57
河北,2019-01-31,300,71,122,116,119
河北,2019-02-01,306,135,57,115,57
河北,2019-02-02,339,119,58,57,0
河北,2019-02-03,271,57,0,57,0
河北,2019-02-04,254,122,0,0,57
河北,2019-02-05,151,0,0,0,57
河北,2019-02-06,206,60,0,57,57
河北,2019-02-07,255,57,0,59,0
河北,2019-02-08,268,58,57,57,0
河北,2019-02-09,306,74,57,114,114
河北,2019-02-10,264,67,114,57,114
河北,2019-02-11,328,127,57,116,123
河北,2019-02-12,276,120,0,58,115
河北,2019-02-13,294,60,57,61,114
河北,2019-02-14,287,65,61,57,60
河北,2019-02-15,304,63,58,0,57
河北,2019-02-16,284,120,0,114,59
河北,2019-02-17,269,67,115,63,60
河北,2019-02-18,330,115,58,57,59
河北,2019-02-19,316,118,0,57,67
河北,2019-02-20,325,70,57,57,125
河北,2019-02-21,274,126,57,57,60
河北,2019-02-22,295,67,0,114,117
河北,2019-02-23,311,69,0,57,57
河北,2019-02-24,298,118,0,114,64
河北,2019-02-25,307,129,57,60,58
河北,2019-02-26,300,66,0,57,67
河北,2019-02-27,241,65,114,60,60
河北,2019-02-28,312,61,57,57,61
河北,2019-03-01,310,60,124,63,117
河北,2019-03-02,298,61,57,117,116
河北,2019-03-03,328,70,57,58,0
河北,2019-03-04,323,65,58,59,117
河北,2019-03-05,321,58,57,59,123
河北,2019-03-06,318,65,57,114,0
河北,2019-03-07,324,126,60,57,63
河北,2019-03-08,309,71,0,58,0
河北,2019-03-09,306,61,66,57,0
河北,2019-03-10,299,67,57,59,57
河北,2019-03-11,239,67,57,114,114
河北,2019-03-12,276,71,0,58,61
河北,2019-03-13,313,57,57,0,119
河北,2019-03-14,275,61,0,57,63
河北,2019-03-15,389,144,114,0,58
河北,2019-03-16,411,86,58,57,117
河北,2019-03-17,371,69,58,57,117
河北,2019-03-18,349,70,117,0,116
河北,2019-03-19,381,123,58,57,117
河北,2019-03-20,397,70,0,0,115
河北,2019-03-21,348,67,0,0,124
河北,2019-03-22,345,114,57,61,126
河北,2019-03-23,271,126,58,0,58
河北,2019-03-24,304,126,58,0,0
河北,2019-03-25,358,67,63,58,117
河北,2019-03-26,322,65,135,59,67
河北,2019-03-27,319,65,0,114,135
河北,2019-03-28,365,135,57,57,124
河北,2019-03-29,364,74,114,119,120
河北,2019-03-30,292,89,118,0,58
河北,2019-03-31,239,97,57,58,57
河北,2019-04-01,314,99,0,58,116
河北,2019-04-02,326,159,57,0,59
河北,2019-04-03,288,99,0,0,115
河北,2019-04-04,286,106,58,0,63
河北,2019-04-05,232,131,0,57,114
河北,2019-04-06,277,170,114,0,0
河北,2019-04-07,271,105,0,0,118
河北,2019-04-08,274,99,57,58,57
河北,2019-04-09,323,92,0,0,57
河北,2019-04-10,307,150,57,0,61
河北,2019-04-11,467,102,57,63,120
河北,2019-04-12,421,152,0,0,59
河北,2019-04-13,359,89,0,0,0
河北,2019-04-14,334,86,116,0,57
河北,2019-04-15,357,87,0,58,0
河北,2019-04-16,354,74,0,57,64
河北,2019-04-17,353,74,0,63,119
河北,2019-04-18,352,120,0,119,59
河北,2019-04-19,328,128,0,117,114
河北,2019-04-20,336,63,0,0,115
河北,2019-04-21,309,71,57,0,120
河北,2019-04-22,337,124,57,57,116
河北,2019-04-23,291,66,116,57,118
河北,2019-04-24,274,69,63,0,57
河北,2019-04-25,276,123,0,57,117
河北,2019-04-26,309,128,61,0,117
河北,2019-04-27,253,63,0,0,0
河北,2019-04-28,288,63,63,61,116
河北,2019-04-29,313,127,57,58,59
河北,2019-04-30,276,124,0,0,57
河北,2019-05-01,290,73,58,0,0
河北,2019-05-02,249,67,0,114,0
河北,2019-05-03,295,66,57,60,0
河北,2019-05-04,265,128,57,119,57
河北,2019-05-05,297,58,57,59,118
河北,2019-05-06,288,58,57,59,114
河北,2019-05-07,272,63,0,0,114
河北,2019-05-08,296,60,0,58,57
河北,2019-05-09,245,121,57,61,61
河北,2019-05-10,286,61,57,0,61
河北,2019-05-11,288,70,0,0,60
河北,2019-05-12,302,66,58,57,115
河北,2019-05-13,242,123,0,117,0
河北,2019-05-14,274,125,57,0,119
河北,2019-05-15,275,67,58,61,114
河北,2019-05-16,299,58,116,0,0
河北,2019-05-17,260,122,0,0,69
河北,2019-05-18,242,66,57,57,60
河北,2019-05-19,263,120,59,0,115
河北,2019-05-20,224,60,0,0,60
河北,2019-05-21,228,61,57,57,127
河北,2019-05-22,283,120,0,59,57
河北,2019-05-23,198,69,57,59,59
河北,2019-05-24,274,0,0,0,116
河北,2019-05-25,271,57,0,0,57
河北,2019-05-26,222,126,61,57,0
河北,2019-05-27,276,114,59,61,61
河北,2019-05-28,261,60,0,57,57
河北,2019-05-29,261,57,0,0,117
河北,2019-05-30,271,61,57,61,58
河北,2019-05-31,239,61,57,58,57
河北,2019-06-01,258,117,0,58,0
河北,2019-06-02,273,60,0,57,0
河北,2019-06-03,291,67,57,61,57
河北,2019-06-04,282,124,0,114,57
河北,2019-06-05,275,63,0,0,57
河北,2019-06-06,278,118,0,57,0
河北,2019-06-07,262,123,61,0,59
河北,2019-06-08,247,61,0,0,0
河北,2019-06-09,275,0,0,0,60
河北,2019-06-10,304,57,58,0,65
河北,2019-06-11,306,122,57,57,60
河北,2019-06-12,307,60,57,0,114
河北,2019-06-13,307,66,57,114,114
河北,2019-06-14,250,121,57,0,123
河北,2019-06-15,279,116,0,57,63
河北,2019-06-16,278,69,0,57,0
河北,2019-06-17,267,60,57,58,57
河北,2019-06-18,299,60,57,57,114
河北,2019-06-19,308,61,0,59,57
河北,2019-06-20,212,66,114,0,60
河北,2019-06-21,300,123,58,0,58
河北,2019-06-22,353,61,0,117,0
河北,2019-06-23,312,74,63,57,57
河北,2019-06-24,317,60,0,0,60
河北,2019-06-25,308,63,0,58,0
河北,2019-06-26,302,130,0,0,116
河北,2019-06-27,271,71,0,58,0
河北,2019-06-28,261,66,59,117,114
河北,2019-06-29,267,61,0,57,0
河北,2019-06-30,286,69,0,0,0
河北,2019-07-01,270,69,0,57,57
河北,2019-07-02,274,125,59,57,119
河北,2019-07-03,290,61,114,0,0
河北,2019-07-04,256,70,57,58,57
河北,2019-07-05,215,71,0,57,0
河北,2019-07-06,265,61,0,0,57
河北,2019-07-07,272,124,0,115,0
河北,2019-07-08,283,71,61,0,114
河北,2019-07-09,260,131,0,58,115
河北,2019-07-10,285,132,0,59,57
河北,2019-07-11,264,137,0,0,115
河北,2019-07-12,271,67,0,58,0
河北,2019-07-13,269,69,57,57,0
河北,2019-07-14,249,63,0,57,0
河北,2019-07-15,283,58,57,66,116
河北,2019-07-16,294,71,0,120,57
河北,2019-07-17,283,129,58,63,60
河北,2019-07-18,289,78,58,57,119
河北,2019-07-19,266,67,0,0,0
河北,2019-07-20,259,67,0,0,0
河北,2019-07-21,262,74,0,0,57
河北,2019-07-22,276,63,57,0,115
河北,2019-07-23,302,61,57,61,117
河北,2019-07-24,265,73,66,58,58
河北,2019-07-25,286,70,60,60,114
河北,2019-07-26,355,65,0,58,57
河北,2019-07-27,316,65,0,0,0
河北,2019-07-28,321,61,0,0,57
河北,2019-07-29,298,58,0,58,118
河北,2019-07-30,276,63,57,0,120
河北,2019-07-31,295,61,0,58,60
河北,2019-08-01,253,120,57,0,61
河北,2019-08-02,231,124,58,114,58
河北,2019-08-03,251,118,0,58,0
河北,2019-08-04,215,118,0,0,57
河北,2019-08-05,295,119,0,0,114
河北,2019-08-06,276,57,0,58,124
河北,2019-08-07,269,118,0,58,57
河北,2019-08-08,198,116,0,0,116
河北,2019-08-09,261,65,59,57,0
河北,2019-08-10,294,117,0,57,0
河北,2019-08-11,248,60,0,0,57
河北,2019-08-12,305,61,0,116,59
河北,2019-08-13,281,118,0,59,0
河北,2019-08-14,204,70,0,57,57
河北,2019-08-15,267,61,57,60,59
河北,2019-08-16,255,119,0,57,0
河北,2019-08-17,195,63,0,0,0
河北,2019-08-18,183,61,114,57,58
河北,2019-08-19,285,126,0,0,0
河北,2019-08-20,313,114,0,57,118
河北,2019-08-21,255,57,0,58,0
河北,2019-08-22,275,58,0,114,61
河北,2019-08-23,252,66,57,0,120
河北,2019-08-24,212,65,0,0,57
河北,2019-08-25,178,66,57,0,0
河北,2019-08-26,272,65,57,57,118
河北,2019-08-27,269,67,57,57,61
河北,2019-08-28,238,65,57,57,120
河北,2019-08-29,243,65,0,58,60
河北,2019-08-30,253,57,0,0,61
河北,2019-08-31,185,0,57,57,59
河北,2019-09-01,247,61,0,0,0
河北,2019-09-02,296,63,0,0,115
河北,2019-09-03,278,63,57,57,57
河北,2019-09-04,241,66,0,115,115
河北,2019-09-05,297,65,0,0,119
河北,2019-09-06,322,115,0,0,0
河北,2019-09-07,268,57,0,57,59
河北,2019-09-08,263,66,57,0,120
河北,2019-09-09,316,65,57,0,117
河北,2019-09-10,293,66,57,63,114
河北,2019-09-11,256,58,0,0,57
河北,2019-09-12,253,58,0,0,61
河北,2019-09-13,257,60,0,0,0
河北,2019-09-14,215,0,0,0,0
河北,2019-09-15,236,63,0,61,0
河北,2019-09-16,311,58,114,57,57
河北,2019-09-17,273,61,57,0,0
河北,2019-09-18,241,69,119,63,0
河北,2019-09-19,227,60,57,57,117
河北,2019-09-20,267,67,0,0,0
河北,2019-09-21,265,66,0,114,57
河北,2019-09-22,261,133,0,0,115
河北,2019-09-23,272,73,0,0,0
河北,2019-09-24,287,60,57,0,114
河北,2019-09-25,273,65,0,0,120
河北,2019-09-26,259,117,0,57,117
河北,2019-09-27,281,66,57,59,115
河北,2019-09-28,258,58,57,0,60
河北,2019-09-29,246,61,0,57,122
河北,2019-09-30,252,0,57,114,58
河北,2019-10-01,236,58,58,57,0
河北,2019-10-02,264,70,0,0,0
河北,2019-10-03,256,117,0,57,0
河北,2019-10-04,272,60,0,0,60
河北,2019-10-05,274,63,0,57,0
河北,2019-10-06,238,61,0,0,0
河北,2019-10-07,251,60,0,0,58
河北,2019-10-08,239,67,0,57,0
河北,2019-10-09,199,70,58,0,124
河北,2019-10-10,304,61,0,57,120
河北,2019-10-11,236,63,57,57,119
河北,2019-10-12,243,58,0,61,59
河北,2019-10-13,244,66,120,57,0
河北,2019-10-14,263,71,0,0,120
河北,2019-10-15,256,57,58,0,57
河北,2019-10-16,258,123,0,0,0
河北,2019-10-17,276,115,0,0,0
河北,2019-10-18,167,115,0,0,58
河北,2019-10-19,177,120,0,57,0
河北,2019-10-20,177,60,0,61,59
河北,2019-10-21,288,66,57,0,59
河北,2019-10-22,257,66,127,58,58
河北,2019-10-23,277,69,0,61,58
河北,2019-10-24,256,0,0,0,58
河北,2019-10-25,231,63,57,0,57
河北,2019-10-26,242,63,0,58,0
河北,2019-10-27,251,57,57,0,0
河北,2019-10-28,283,57,58,0,0
河北,2019-10-29,252,121,57,0,118
河北,2019-10-30,283,118,0,0,115
河北,2019-10-31,224,73,0,57,114
河北,2019-11-01,228,122,0,0,116
河北,2019-11-02,245,65,0,57,60
河北,2019-11-03,257,66,57,0,0
河北,2019-11-04,269,61,61,59,60
河北,2019-11-05,268,66,0,57,63
河北,2019-11-06,251,67,0,73,63
河北,2019-11-07,275,60,119,60,118
河北,2019-11-08,266,117,0,0,63
河北,2019-11-09,243,58,58,0,0
河北,2019-11-10,251,119,0,0,61
河北,2019-11-11,253,117,0,114,115
河北,2019-11-12,261,120,57,57,119
河北,2019-11-13,260,118,57,58,116
河北,2019-11-14,274,60,114,0,57
河北,2019-11-15,272,57,0,57,117
河北,2019-11-16,208,123,57,0,57
河北,2019-11-17,267,63,57,0,0
河北,2019-11-18,273,63,0,0,115
河北,2019-11-19,283,65,0,57,74
河北,2019-11-20,283,122,0,57,69
河北,2019-11-21,255,122,57,0,57
河北,2019-11-22,238,58,57,0,57
河北,2019-11-23,225,131,0,57,60
河北,2019-11-24,234,65,60,0,57
河北,2019-11-25,248,63,57,0,121
河北,2019-11-26,248,58,0,57,0
河北,2019-11-27,250,58,60,0,58
河北,2019-11-28,249,65,0,57,57
河北,2019-11-29,249,61,0,0,73
河北,2019-11-30,236,114,0,0,184
河北,2019-12-01,241,70,0,57,63
河北,2019-12-02,259,118,0,0,59
河北,2019-12-03,257,60,0,57,114
河北,2019-12-04,253,60,0,0,58
河北,2019-12-05,252,65,0,57,60
河北,2019-12-06,258,57,0,57,119
河北,2019-12-07,253,70,57,0,0
河北,2019-12-08,237,61,161,0,60
河北,2019-12-09,269,65,57,0,116
河北,2019-12-10,266,60,0,0,57
河北,2019-12-11,258,58,57,57,57
河北,2019-12-12,267,57,57,0,0
河北,2019-12-13,267,115,0,114,0
河北,2019-12-14,262,66,0,57,0
河北,2019-12-15,291,67,0,0,0
河北,2019-12-16,304,126,0,57,60
河北,2019-12-17,288,60,58,115,57
河北,2019-12-18,281,66,116,57,116
河北,2019-12-19,242,63,57,65,118
河北,2019-12-20,272,65,0,0,0
河北,2019-12-21,260,70,57,0,58
河北,2019-12-22,229,59,0,58,57
河北,2019-12-23,189,61,60,0,58
河北,2019-12-24,264,126,0,0,120
河北,2019-12-25,287,65,57,0,118
河北,2019-12-26,249,65,0,0,60
河北,2019-12-27,250,135,0,0,60
河北,2019-12-28,193,70,58,58,60
河北,2019-12-29,195,65,0,57,114
河北,2019-12-30,224,73,0,57,58
河北,2019-12-31,248,65,0,0,73
河北,2020-01-01,240,61,58,0,122
河北,2020-01-02,205,120,57,58,120
河北,2020-01-03,265,67,57,58,60
河北,2020-01-04,249,66,0,57,0
河北,2020-01-05,247,66,0,0,57
河北,2020-01-06,190,63,0,118,57
河北,2020-01-07,251,57,57,0,60
河北,2020-01-08,239,60,0,57,122
河北,2020-01-09,229,57,57,57,117
河北,2020-01-10,261,66,0,0,114
河北,2020-01-11,248,66,0,57,61
河北,2020-01-12,241,60,57,0,57
河北,2020-01-13,239,66,0,57,57
河北,2020-01-14,233,70,57,0,63
河北,2020-01-15,231,71,57,115,119
河北,2020-01-16,228,126,59,0,60
河北,2020-01-17,234,66,0,57,61
河北,2020-01-18,233,66,0,57,58
河北,2020-01-19,148,66,0,0,0
河北,2020-01-20,171,67,0,0,60
河北,2020-01-21,232,65,60,0,115
河北,2020-01-22,214,58,0,0,61
河北,2020-01-23,128,122,58,0,60
河北,2020-01-24,117,0,0,0,60
河北,2020-01-25,106,60,0,0,57
河北,2020-01-26,112,61,57,0,0
河北,2020-01-27,126,60,0,0,57
河北,2020-01-28,187,0,0,0,0
河北,2020-01-29,208,0,57,57,57
河北,2020-01-30,191,58,0,0,58
河北,2020-01-31,201,60,115,57,0
河北,2020-02-01,160,66,0,0,58
河北,2020-02-02,208,61,0,0,60
河北,2020-02-03,221,61,115,0,58
河北,2020-02-04,209,58,0,0,120
河北,2020-02-05,170,69,0,64,63
河北,2020-02-06,217,122,0,0,0
河北,2020-02-07,221,65,0,59,57
河北,2020-02-08,204,60,0,114,57
河北,2020-02-09,151,60,0,0,115
河北,2020-02-10,226,65,0,114,59
河北,2020-02-11,222,122,0,57,120
河北,2020-02-12,227,58,58,117,57
河北,2020-02-13,236,65,58,59,117
河北,2020-02-14,204,69,59,118,61
河北,2020-02-15,238,61,117,0,0
河北,2020-02-16,226,57,59,119,59
河北,2020-02-17,208,63,57,0,122
河北,2020-02-18,230,66,59,57,115
河北,2020-02-19,227,118,57,118,63
河北,2020-02-20,238,123,57,115,117
河北,2020-02-21,226,126,57,60,58
河北,2020-02-22,211,63,0,61,118
河北,2020-02-23,229,60,57,0,122
河北,2020-02-24,222,0,57,116,116
河北,2020-02-25,229,66,57,119,60
河北,2020-02-26,222,66,0,117,57
河北,2020-02-27,229,69,59,61,117
河北,2020-02-28,189,115,0,0,57
河北,2020-02-29,231,65,0,57,115
河北,2020-03-01,246,122,114,57,0
河北,2020-03-02,246,70,59,114,0
河北,2020-03-03,217,79,57,115,117
河北,2020-03-04,224,66,57,115,118
河北,2020-03-05,234,76,57,0,115
河北,2020-03-06,176,126,63,119,115
河北,2020-03-07,244,61,114,115,59
河北,2020-03-08,239,61,58,0,60
河北,2020-03-09,237,66,117,0,118
河北,2020-03-10,242,67,115,115,123
河北,2020-03-11,231,119,0,0,119
河北,2020-03-12,244,126,57,57,118
河北,2020-03-13,234,69,116,58,126
河北,2020-03-14,219,63,57,60,57
河北,2020-03-15,221,58,0,0,0
河北,2020-03-16,215,57,0,119,115
河北,2020-03-17,227,66,57,0,122
河北,2020-03-18,216,65,0,120,114
河北,2020-03-19,223,65,114,59,133
河北,2020-03-20,242,69,57,119,123
河北,2020-03-21,224,131,57,0,57
河北,2020-03-22,229,73,0,0,114
河北,2020-03-23,211,125,114,114,117
河北,2020-03-24,247,118,61,57,114
河北,2020-03-25,226,124,0,63,126
河北,2020-03-26,202,74,0,57,63
河北,2020-03-27,204,60,0,0,120
河北,2020-03-28,221,63,57,0,58
河北,2020-03-29,185,124,0,57,58
河北,2020-03-30,176,124,0,0,57
河北,2020-03-31,227,126,114,115,120
河北,2020-04-01,228,73,114,57,114
河北,2020-04-02,232,67,0,0,114
河北,2020-04-03,240,67,59,0,58
河北,2020-04-04,244,70,58,57,117
河北,2020-04-05,214,60,0,57,116
河北,2020-04-06,227,69,57,57,119
河北,2020-04-07,164,67,57,57,65
河北,2020-04-08,154,60,0,0,120
河北,2020-04-09,257,122,57,0,63
河北,2020-04-10,228,118,0,0,63
河北,2020-04-11,243,58,58,0,0
河北,2020-04-12,218,67,57,0,119
河北,2020-04-13,200,60,0,57,0
河北,2020-04-14,219,66,57,0,117
河北,2020-04-15,271,67,57,0,63
河北,2020-04-16,229,125,0,57,117
河北,2020-04-17,222,58,57,0,114
河北,2020-04-18,209,117,0,57,0
河北,2020-04-19,220,120,57,0,57
河北,2020-04-20,241,117,116,0,0
河北,2020-04-21,223,118,0,0,57
河北,2020-04-22,228,124,118,0,0
河北,2020-04-23,188,119,57,0,59
河北,2020-04-24,192,118,0,58,0
河北,2020-04-25,202,58,0,57,0
河北,2020-04-26,199,60,57,0,61
河北,2020-04-27,202,57,58,59,114
河北,2020-04-28,223,63,0,59,60
河北,2020-04-29,211,122,57,0,118
河北,2020-04-30,214,60,114,0,57
河北,2020-05-01,190,67,57,114,0
河北,2020-05-02,194,0,0,0,58
河北,2020-05-03,188,115,59,0,0
河北,2020-05-04,212,61,0,0,57
河北,2020-05-05,208,63,0,114,57
河北,2020-05-06,218,66,0,0,0
河北,2020-05-07,217,0,0,57,138
河北,2020-05-08,212,60,57,116,60
河北,2020-05-09,234,66,114,57,57
河北,2020-05-10,211,120,58,57,58
河北,2020-05-11,227,122,61,63,122
河北,2020-05-12,235,118,57,57,57
河北,2020-05-13,202,114,0,59,57
河北,2020-05-14,218,115,115,57,119
河北,2020-05-15,210,60,61,115,115
河北,2020-05-16,198,65,57,57,117
河北,2020-05-17,213,61,0,57,59
河北,2020-05-18,223,57,57,117,114
河北,2020-05-19,205,60,0,58,61
河北,2020-05-20,210,67,0,0,57
河北,2020-05-21,241,123,57,0,114
河北,2020-05-22,202,60,57,57,122
河北,2020-05-23,209,60,0,115,0
河北,2020-05-24,240,58,57,0,114
河北,2020-05-25,234,0,0,57,58
河北,2020-05-26,219,65,60,57,120
河北,2020-05-27,203,123,58,58,0
河北,2020-05-28,221,120,57,59,115
河北,2020-05-29,206,66,115,119,117
河北,2020-05-30,211,117,63,0,57
河北,2020-05-31,216,58,58,0,60
河北,2020-06-01,231,125,60,140,0
河北,2020-06-02,216,117,57,57,60
河北,2020-06-03,211,117,0,0,0
河北,2020-06-04,219,122,114,57,0
河北,2020-06-05,207,61,57,0,114
河北,2020-06-06,218,0,57,0,57
河北,2020-06-07,220,67,57,0,0
河北,2020-06-08,204,120,0,57,57
河北,2020-06-09,224,117,57,0,114
河北,2020-06-10,195,60,118,0,120
河北,2020-06-11,211,60,57,57,122
河北,2020-06-12,216,122,57,115,61
河北,2020-06-13,206,60,59,0,0
河北,2020-06-14,206,122,57,57,0
河北,2020-06-15,189,126,0,57,63
河北,2020-06-16,219,58,57,117,58
河北,2020-06-17,200,61,58,57,114
河北,2020-06-18,218,58,0,63,57
河北,2020-06-19,215,58,0,57,119
河北,2020-06-20,208,61,57,57,65
河北,2020-06-21,204,63,57,58,0
河北,2020-06-22,204,124,117,57,59
河北,2020-06-23,143,119,0,0,114
河北,2020-06-24,215,58,0,63,58
河北,2020-06-25,177,0,57,0,114
河北,2020-06-26,181,117,0,0,58
河北,2020-06-27,187,63,0,57,57
河北,2020-06-28,205,114,0,114,59
河北,2020-06-29,202,63,117,115,124
河北,2020-06-30,198,57,57,57,115
河北,2020-07-01,218,63,57,117,63
河北,2020-07-02,206,60,57,57,59
河北,2020-07-03,192,121,57,117,132
河北,2020-07-04,189,58,0,114,65
河北,2020-07-05,199,119,0,0,57
河北,2020-07-06,226,122,57,57,60
河北,2020-07-07,216,117,0,0,115
河北,2020-07-08,221,120,60,59,122
河北,2020-07-09,234,65,58,0,120
河北,2020-07-10,219,59,57,59,118
河北,2020-07-11,212,117,0,116,0
河北,2020-07-12,187,123,0,0,57
河北,2020-07-13,216,61,58,57,123
河北,2020-07-14,143,114,114,0,63
河北,2020-07-15,212,115,57,0,115
河北,2020-07-16,202,117,0,116,58
河北,2020-07-17,204,124,0,114,57
河北,2020-07-18,213,60,0,114,57
河北,2020-07-19,210,118,0,59,0
河北,2020-07-20,209,58,0,59,123
